vtx-A09-n24-n1-n1	Δ = -24	bi.bi = -1	b0.bi = -1	2 x (irr-A9-10) + 1 x (irr-A9-55)
vtx-A09-551-21-19-a	Δ = 551	bi.bi = 21	b0.bi = 19	7 x (irr-A9-10) + 4 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-551-21-19-b	Δ = 551	bi.bi = 21	b0.bi = 19	6 x (irr-A9-10) + 6 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-210)
vtx-A09-551-22-20	Δ = 551	bi.bi = 22	b0.bi = 20	4 x (irr-A9-45) + 2 x (irr-A9-55) + 3 x (irr-A9-120)
vtx-A09-551-24-20	Δ = 551	bi.bi = 24	b0.bi = 20	10 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-551-25-21-a	Δ = 551	bi.bi = 25	b0.bi = 21	3 x (irr-A9-10) + 1 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-551-25-21-b	Δ = 551	bi.bi = 25	b0.bi = 21	2 x (irr-A9-10) + 3 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-551-28-22	Δ = 551	bi.bi = 28	b0.bi = 22	5 x (irr-A9-10) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-552-11-13	Δ = 552	bi.bi = 11	b0.bi = 13	39 x (irr-A9-10) + 3 x (irr-A9-45) + 1 x (irr-A9-252-h)
vtx-A09-552-15-15	Δ = 552	bi.bi = 15	b0.bi = 15	35 x (irr-A9-10) + 1 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-552-17-17	Δ = 552	bi.bi = 17	b0.bi = 17	11 x (irr-A9-10) + 8 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-252-h)
vtx-A09-552-21-19	Δ = 552	bi.bi = 21	b0.bi = 19	7 x (irr-A9-10) + 5 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-552-24-20	Δ = 552	bi.bi = 24	b0.bi = 20	10 x (irr-A9-10) + 2 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-552-25-21	Δ = 552	bi.bi = 25	b0.bi = 21	3 x (irr-A9-10) + 2 x (irr-A9-45) + 3 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-552-28-22	Δ = 552	bi.bi = 28	b0.bi = 22	5 x (irr-A9-10) + 1 x (irr-A9-45) + 4 x (irr-A9-55) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-553-24-20	Δ = 553	bi.bi = 24	b0.bi = 20	10 x (irr-A9-10) + 3 x (irr-A9-45) + 3 x (irr-A9-55) + 2 x (irr-A9-252-h)
vtx-A09-553-28-22	Δ = 553	bi.bi = 28	b0.bi = 22	6 x (irr-A9-10) + 4 x (irr-A9-55) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-573-26-22	Δ = 573	bi.bi = 26	b0.bi = 22	1 x (irr-A9-45) + 3 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-574-22-20	Δ = 574	bi.bi = 22	b0.bi = 20	4 x (irr-A9-10) + 5 x (irr-A9-45) + 2 x (irr-A9-99) + 1 x (irr-A9-210)
vtx-A09-574-26-22-a	Δ = 574	bi.bi = 26	b0.bi = 22	1 x (irr-A9-10) + 3 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-574-26-22-b	Δ = 574	bi.bi = 26	b0.bi = 22	2 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-575-16-16	Δ = 575	bi.bi = 16	b0.bi = 16	32 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-210)
vtx-A09-575-19-19	Δ = 575	bi.bi = 19	b0.bi = 19	2 x (irr-A9-10) + 7 x (irr-A9-45) + 1 x (irr-A9-99) + 2 x (irr-A9-120)
vtx-A09-575-22-20-a	Δ = 575	bi.bi = 22	b0.bi = 20	4 x (irr-A9-10) + 6 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-210)
vtx-A09-575-22-20-b	Δ = 575	bi.bi = 22	b0.bi = 20	5 x (irr-A9-10) + 4 x (irr-A9-45) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-575-25-21	Δ = 575	bi.bi = 25	b0.bi = 21	8 x (irr-A9-10) + 1 x (irr-A9-45) + 3 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-575-26-22-a	Δ = 575	bi.bi = 26	b0.bi = 22	3 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-575-26-22-b	Δ = 575	bi.bi = 26	b0.bi = 22	1 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-575-29-23	Δ = 575	bi.bi = 29	b0.bi = 23	3 x (irr-A9-10) + 2 x (irr-A9-55) + 2 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-576-13-15	Δ = 576	bi.bi = 13	b0.bi = 15	30 x (irr-A9-10) + 3 x (irr-A9-45) + 2 x (irr-A9-120)
vtx-A09-576-15-17	Δ = 576	bi.bi = 15	b0.bi = 17	6 x (irr-A9-10) + 11 x (irr-A9-45) + 1 x (irr-A9-120)
vtx-A09-576-16-16-a	Δ = 576	bi.bi = 16	b0.bi = 16	33 x (irr-A9-10) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-576-16-16-b	Δ = 576	bi.bi = 16	b0.bi = 16	32 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-210)
vtx-A09-576-17-17	Δ = 576	bi.bi = 17	b0.bi = 17	26 x (irr-A9-10) + 1 x (irr-A9-55) + 3 x (irr-A9-120)
vtx-A09-576-18-18	Δ = 576	bi.bi = 18	b0.bi = 18	9 x (irr-A9-10) + 8 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-252-h)
vtx-A09-576-19-19	Δ = 576	bi.bi = 19	b0.bi = 19	2 x (irr-A9-10) + 8 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-120)
vtx-A09-576-22-20-a	Δ = 576	bi.bi = 22	b0.bi = 20	4 x (irr-A9-10) + 7 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-210)
vtx-A09-576-22-20-b	Δ = 576	bi.bi = 22	b0.bi = 20	5 x (irr-A9-10) + 5 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-576-25-21	Δ = 576	bi.bi = 25	b0.bi = 21	8 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-576-26-22-a	Δ = 576	bi.bi = 26	b0.bi = 22	4 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-576-26-22-b	Δ = 576	bi.bi = 26	b0.bi = 22	1 x (irr-A9-10) + 2 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-576-29-23	Δ = 576	bi.bi = 29	b0.bi = 23	3 x (irr-A9-10) + 1 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-577-12-14	Δ = 577	bi.bi = 12	b0.bi = 14	37 x (irr-A9-10) + 4 x (irr-A9-45) + 1 x (irr-A9-252-h)
vtx-A09-577-16-16	Δ = 577	bi.bi = 16	b0.bi = 16	33 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-577-18-18	Δ = 577	bi.bi = 18	b0.bi = 18	9 x (irr-A9-10) + 9 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-252-h)
vtx-A09-577-22-20	Δ = 577	bi.bi = 22	b0.bi = 20	5 x (irr-A9-10) + 6 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-577-25-21	Δ = 577	bi.bi = 25	b0.bi = 21	8 x (irr-A9-10) + 3 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-577-26-22	Δ = 577	bi.bi = 26	b0.bi = 22	1 x (irr-A9-10) + 3 x (irr-A9-45) + 3 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-577-29-23-a	Δ = 577	bi.bi = 29	b0.bi = 23	4 x (irr-A9-10) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-577-29-23-b	Δ = 577	bi.bi = 29	b0.bi = 23	3 x (irr-A9-10) + 2 x (irr-A9-45) + 4 x (irr-A9-55) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-578-25-21	Δ = 578	bi.bi = 25	b0.bi = 21	8 x (irr-A9-10) + 4 x (irr-A9-45) + 3 x (irr-A9-55) + 2 x (irr-A9-252-h)
vtx-A09-578-29-23	Δ = 578	bi.bi = 29	b0.bi = 23	4 x (irr-A9-10) + 1 x (irr-A9-45) + 4 x (irr-A9-55) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-599-23-21	Δ = 599	bi.bi = 23	b0.bi = 21	2 x (irr-A9-10) + 6 x (irr-A9-45) + 2 x (irr-A9-99) + 1 x (irr-A9-210)
vtx-A09-599-30-24	Δ = 599	bi.bi = 30	b0.bi = 24	1 x (irr-A9-10) + 1 x (irr-A9-55) + 3 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-600-17-17	Δ = 600	bi.bi = 17	b0.bi = 17	30 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-210)
vtx-A09-600-18-18	Δ = 600	bi.bi = 18	b0.bi = 18	24 x (irr-A9-10) + 1 x (irr-A9-99) + 3 x (irr-A9-120)
vtx-A09-600-20-20	Δ = 600	bi.bi = 20	b0.bi = 20	8 x (irr-A9-45) + 1 x (irr-A9-99) + 2 x (irr-A9-120)
vtx-A09-600-23-21-a	Δ = 600	bi.bi = 23	b0.bi = 21	2 x (irr-A9-10) + 7 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-210)
vtx-A09-600-23-21-b	Δ = 600	bi.bi = 23	b0.bi = 21	3 x (irr-A9-10) + 5 x (irr-A9-45) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-600-26-22	Δ = 600	bi.bi = 26	b0.bi = 22	6 x (irr-A9-10) + 2 x (irr-A9-45) + 3 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-600-30-24	Δ = 600	bi.bi = 30	b0.bi = 24	1 x (irr-A9-10) + 1 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-601-14-16	Δ = 601	bi.bi = 14	b0.bi = 16	28 x (irr-A9-10) + 4 x (irr-A9-45) + 2 x (irr-A9-120)
vtx-A09-601-16-18	Δ = 601	bi.bi = 16	b0.bi = 18	4 x (irr-A9-10) + 12 x (irr-A9-45) + 1 x (irr-A9-120)
vtx-A09-601-17-17-a	Δ = 601	bi.bi = 17	b0.bi = 17	30 x (irr-A9-10) + 3 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-210)
vtx-A09-601-17-17-b	Δ = 601	bi.bi = 17	b0.bi = 17	31 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-601-18-18	Δ = 601	bi.bi = 18	b0.bi = 18	24 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-55) + 3 x (irr-A9-120)
vtx-A09-601-19-19	Δ = 601	bi.bi = 19	b0.bi = 19	7 x (irr-A9-10) + 9 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-252-h)
vtx-A09-601-20-20	Δ = 601	bi.bi = 20	b0.bi = 20	9 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-120)
vtx-A09-601-21-19	Δ = 601	bi.bi = 21	b0.bi = 19	26 x (irr-A9-10) + 2 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-601-23-21-a	Δ = 601	bi.bi = 23	b0.bi = 21	3 x (irr-A9-10) + 6 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-601-23-21-b	Δ = 601	bi.bi = 23	b0.bi = 21	2 x (irr-A9-10) + 8 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-210)
vtx-A09-601-26-22	Δ = 601	bi.bi = 26	b0.bi = 22	6 x (irr-A9-10) + 3 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-601-30-24-a	Δ = 601	bi.bi = 30	b0.bi = 24	1 x (irr-A9-10) + 2 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-601-30-24-b	Δ = 601	bi.bi = 30	b0.bi = 24	2 x (irr-A9-10) + 2 x (irr-A9-55) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-602-13-15	Δ = 602	bi.bi = 13	b0.bi = 15	35 x (irr-A9-10) + 5 x (irr-A9-45) + 1 x (irr-A9-252-h)
vtx-A09-602-17-17	Δ = 602	bi.bi = 17	b0.bi = 17	31 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-602-19-19	Δ = 602	bi.bi = 19	b0.bi = 19	7 x (irr-A9-10) + 10 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-252-h)
vtx-A09-602-23-21	Δ = 602	bi.bi = 23	b0.bi = 21	3 x (irr-A9-10) + 7 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-602-26-22	Δ = 602	bi.bi = 26	b0.bi = 22	6 x (irr-A9-10) + 4 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-602-30-24-a	Δ = 602	bi.bi = 30	b0.bi = 24	1 x (irr-A9-10) + 3 x (irr-A9-45) + 4 x (irr-A9-55) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-602-30-24-b	Δ = 602	bi.bi = 30	b0.bi = 24	2 x (irr-A9-10) + 1 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-603-20-18	Δ = 603	bi.bi = 20	b0.bi = 18	34 x (irr-A9-10) + 2 x (irr-A9-55) + 2 x (irr-A9-252-h)
vtx-A09-603-26-22	Δ = 603	bi.bi = 26	b0.bi = 22	6 x (irr-A9-10) + 5 x (irr-A9-45) + 3 x (irr-A9-55) + 2 x (irr-A9-252-h)
vtx-A09-603-30-24	Δ = 603	bi.bi = 30	b0.bi = 24	2 x (irr-A9-10) + 2 x (irr-A9-45) + 4 x (irr-A9-55) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-604-33-25	Δ = 604	bi.bi = 33	b0.bi = 25	5 x (irr-A9-10) + 5 x (irr-A9-55) + 3 x (irr-A9-252-h)
vtx-A09-624-24-22	Δ = 624	bi.bi = 24	b0.bi = 22	7 x (irr-A9-45) + 2 x (irr-A9-99) + 1 x (irr-A9-210)
vtx-A09-625-18-18	Δ = 625	bi.bi = 18	b0.bi = 18	28 x (irr-A9-10) + 3 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-210)
vtx-A09-625-19-19	Δ = 625	bi.bi = 19	b0.bi = 19	22 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-99) + 3 x (irr-A9-120)
vtx-A09-625-22-20	Δ = 625	bi.bi = 22	b0.bi = 20	24 x (irr-A9-10) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-625-24-22-a	Δ = 625	bi.bi = 24	b0.bi = 22	8 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-210)
vtx-A09-625-24-22-b	Δ = 625	bi.bi = 24	b0.bi = 22	1 x (irr-A9-10) + 6 x (irr-A9-45) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-625-27-23	Δ = 625	bi.bi = 27	b0.bi = 23	4 x (irr-A9-10) + 3 x (irr-A9-45) + 3 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-625-31-25	Δ = 625	bi.bi = 31	b0.bi = 25	1 x (irr-A9-55) + 3 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-626-15-17	Δ = 626	bi.bi = 15	b0.bi = 17	26 x (irr-A9-10) + 5 x (irr-A9-45) + 2 x (irr-A9-120)
vtx-A09-626-17-19	Δ = 626	bi.bi = 17	b0.bi = 19	2 x (irr-A9-10) + 13 x (irr-A9-45) + 1 x (irr-A9-120)
vtx-A09-626-18-18-a	Δ = 626	bi.bi = 18	b0.bi = 18	29 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-626-18-18-b	Δ = 626	bi.bi = 18	b0.bi = 18	28 x (irr-A9-10) + 4 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-210)
vtx-A09-626-19-19	Δ = 626	bi.bi = 19	b0.bi = 19	22 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-55) + 3 x (irr-A9-120)
vtx-A09-626-20-20	Δ = 626	bi.bi = 20	b0.bi = 20	5 x (irr-A9-10) + 10 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-252-h)
vtx-A09-626-22-20	Δ = 626	bi.bi = 22	b0.bi = 20	24 x (irr-A9-10) + 1 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-626-24-22-a	Δ = 626	bi.bi = 24	b0.bi = 22	1 x (irr-A9-10) + 7 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-626-24-22-b	Δ = 626	bi.bi = 24	b0.bi = 22	9 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-210)
vtx-A09-626-27-23	Δ = 626	bi.bi = 27	b0.bi = 23	4 x (irr-A9-10) + 4 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-626-31-25	Δ = 626	bi.bi = 31	b0.bi = 25	1 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-627-14-16	Δ = 627	bi.bi = 14	b0.bi = 16	33 x (irr-A9-10) + 6 x (irr-A9-45) + 1 x (irr-A9-252-h)
vtx-A09-627-18-18	Δ = 627	bi.bi = 18	b0.bi = 18	29 x (irr-A9-10) + 3 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-627-20-20	Δ = 627	bi.bi = 20	b0.bi = 20	5 x (irr-A9-10) + 11 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-252-h)
vtx-A09-627-21-19	Δ = 627	bi.bi = 21	b0.bi = 19	32 x (irr-A9-10) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-627-22-20	Δ = 627	bi.bi = 22	b0.bi = 20	25 x (irr-A9-10) + 2 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-627-24-22	Δ = 627	bi.bi = 24	b0.bi = 22	1 x (irr-A9-10) + 8 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-627-27-23	Δ = 627	bi.bi = 27	b0.bi = 23	4 x (irr-A9-10) + 5 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-627-31-25	Δ = 627	bi.bi = 31	b0.bi = 25	2 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-627-43-29	Δ = 627	bi.bi = 43	b0.bi = 29	6 x (irr-A9-10) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210) + 1 x (irr-A9-330)
vtx-A09-628-21-19	Δ = 628	bi.bi = 21	b0.bi = 19	32 x (irr-A9-10) + 1 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-252-h)
vtx-A09-628-27-23	Δ = 628	bi.bi = 27	b0.bi = 23	4 x (irr-A9-10) + 6 x (irr-A9-45) + 3 x (irr-A9-55) + 2 x (irr-A9-252-h)
vtx-A09-628-31-25	Δ = 628	bi.bi = 31	b0.bi = 25	3 x (irr-A9-45) + 4 x (irr-A9-55) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-628-34-26	Δ = 628	bi.bi = 34	b0.bi = 26	3 x (irr-A9-10) + 4 x (irr-A9-55) + 1 x (irr-A9-99) + 3 x (irr-A9-252-h)
vtx-A09-629-34-26	Δ = 629	bi.bi = 34	b0.bi = 26	3 x (irr-A9-10) + 1 x (irr-A9-45) + 5 x (irr-A9-55) + 3 x (irr-A9-252-h)
vtx-A09-649-23-21	Δ = 649	bi.bi = 23	b0.bi = 21	22 x (irr-A9-10) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-650-19-19	Δ = 650	bi.bi = 19	b0.bi = 19	26 x (irr-A9-10) + 4 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-210)
vtx-A09-650-20-20	Δ = 650	bi.bi = 20	b0.bi = 20	20 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-99) + 3 x (irr-A9-120)
vtx-A09-650-23-21	Δ = 650	bi.bi = 23	b0.bi = 21	22 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-650-28-24	Δ = 650	bi.bi = 28	b0.bi = 24	2 x (irr-A9-10) + 4 x (irr-A9-45) + 3 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-651-13-15	Δ = 651	bi.bi = 13	b0.bi = 15	54 x (irr-A9-10) + 1 x (irr-A9-210)
vtx-A09-651-16-18	Δ = 651	bi.bi = 16	b0.bi = 18	24 x (irr-A9-10) + 6 x (irr-A9-45) + 2 x (irr-A9-120)
vtx-A09-651-18-20	Δ = 651	bi.bi = 18	b0.bi = 20	14 x (irr-A9-45) + 1 x (irr-A9-120)
vtx-A09-651-19-19-a	Δ = 651	bi.bi = 19	b0.bi = 19	27 x (irr-A9-10) + 3 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-651-19-19-b	Δ = 651	bi.bi = 19	b0.bi = 19	26 x (irr-A9-10) + 5 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-210)
vtx-A09-651-20-20	Δ = 651	bi.bi = 20	b0.bi = 20	20 x (irr-A9-10) + 3 x (irr-A9-45) + 1 x (irr-A9-55) + 3 x (irr-A9-120)
vtx-A09-651-21-21	Δ = 651	bi.bi = 21	b0.bi = 21	3 x (irr-A9-10) + 11 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-252-h)
vtx-A09-651-22-20	Δ = 651	bi.bi = 22	b0.bi = 20	30 x (irr-A9-10) + 2 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-651-23-21-a	Δ = 651	bi.bi = 23	b0.bi = 21	23 x (irr-A9-10) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-651-23-21-b	Δ = 651	bi.bi = 23	b0.bi = 21	22 x (irr-A9-10) + 2 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-651-24-22	Δ = 651	bi.bi = 24	b0.bi = 22	16 x (irr-A9-10) + 2 x (irr-A9-55) + 4 x (irr-A9-120)
vtx-A09-651-28-24	Δ = 651	bi.bi = 28	b0.bi = 24	2 x (irr-A9-10) + 5 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-652-15-17	Δ = 652	bi.bi = 15	b0.bi = 17	31 x (irr-A9-10) + 7 x (irr-A9-45) + 1 x (irr-A9-252-h)
vtx-A09-652-19-19	Δ = 652	bi.bi = 19	b0.bi = 19	27 x (irr-A9-10) + 4 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-652-21-21	Δ = 652	bi.bi = 21	b0.bi = 21	3 x (irr-A9-10) + 12 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-252-h)
vtx-A09-652-22-20	Δ = 652	bi.bi = 22	b0.bi = 20	30 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-652-23-21	Δ = 652	bi.bi = 23	b0.bi = 21	23 x (irr-A9-10) + 1 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-652-26-22	Δ = 652	bi.bi = 26	b0.bi = 22	25 x (irr-A9-10) + 3 x (irr-A9-55) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
