vtx-A08-n26-n1-n1	Δ = -26	bi.bi = -1	b0.bi = -1	1 x (irr-A8-9) + 1 x (irr-A8-45)
vtx-A08-947-40-34	Δ = 947	bi.bi = 40	b0.bi = 34	31 x (irr-A8-9) + 1 x (irr-A8-36) + 2 x (irr-A8-45) + 2 x (irr-A8-80) + 1 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-947-45-37	Δ = 947	bi.bi = 45	b0.bi = 37	10 x (irr-A8-9) + 5 x (irr-A8-36) + 3 x (irr-A8-45) + 2 x (irr-A8-80) + 1 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-947-49-39	Δ = 947	bi.bi = 49	b0.bi = 39	4 x (irr-A8-9) + 1 x (irr-A8-45) + 5 x (irr-A8-80) + 2 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-947-52-40	Δ = 947	bi.bi = 52	b0.bi = 40	6 x (irr-A8-9) + 5 x (irr-A8-45) + 2 x (irr-A8-80) + 1 x (irr-A8-84) + 4 x (irr-A8-126)
vtx-A08-947-61-43-a	Δ = 947	bi.bi = 61	b0.bi = 43	5 x (irr-A8-9) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 1 x (irr-A8-84) + 3 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-947-61-43-b	Δ = 947	bi.bi = 61	b0.bi = 43	4 x (irr-A8-9) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 2 x (irr-A8-84) + 3 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-948-28-28	Δ = 948	bi.bi = 28	b0.bi = 28	56 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-948-31-31	Δ = 948	bi.bi = 31	b0.bi = 31	18 x (irr-A8-9) + 16 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-948-33-31	Δ = 948	bi.bi = 33	b0.bi = 31	35 x (irr-A8-9) + 7 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-948-38-34	Δ = 948	bi.bi = 38	b0.bi = 34	14 x (irr-A8-9) + 11 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-948-40-34	Δ = 948	bi.bi = 40	b0.bi = 34	31 x (irr-A8-9) + 2 x (irr-A8-36) + 3 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-948-42-36	Δ = 948	bi.bi = 42	b0.bi = 36	8 x (irr-A8-9) + 6 x (irr-A8-36) + 4 x (irr-A8-80) + 2 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-948-45-37	Δ = 948	bi.bi = 45	b0.bi = 37	10 x (irr-A8-9) + 6 x (irr-A8-36) + 4 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-948-49-39	Δ = 948	bi.bi = 49	b0.bi = 39	4 x (irr-A8-9) + 1 x (irr-A8-36) + 2 x (irr-A8-45) + 4 x (irr-A8-80) + 2 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-948-52-40	Δ = 948	bi.bi = 52	b0.bi = 40	6 x (irr-A8-9) + 1 x (irr-A8-36) + 6 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 4 x (irr-A8-126)
vtx-A08-948-54-40-a	Δ = 948	bi.bi = 54	b0.bi = 40	8 x (irr-A8-9) + 6 x (irr-A8-36) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-948-54-40-b	Δ = 948	bi.bi = 54	b0.bi = 40	9 x (irr-A8-9) + 6 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-948-61-43-a	Δ = 948	bi.bi = 61	b0.bi = 43	4 x (irr-A8-9) + 1 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 3 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-948-61-43-b	Δ = 948	bi.bi = 61	b0.bi = 43	5 x (irr-A8-9) + 1 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 3 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-948-94-52-a	Δ = 948	bi.bi = 94	b0.bi = 52	4 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 1 x (irr-A8-720)
vtx-A08-948-94-52-b	Δ = 948	bi.bi = 94	b0.bi = 52	4 x (irr-A8-9) + 2 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-630)
vtx-A08-949-23-25	Δ = 949	bi.bi = 23	b0.bi = 25	77 x (irr-A8-9) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-949-26-28	Δ = 949	bi.bi = 26	b0.bi = 28	39 x (irr-A8-9) + 13 x (irr-A8-36) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-949-28-28	Δ = 949	bi.bi = 28	b0.bi = 28	56 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-949-29-31	Δ = 949	bi.bi = 29	b0.bi = 31	1 x (irr-A8-9) + 26 x (irr-A8-36) + 1 x (irr-A8-84)
vtx-A08-949-31-31	Δ = 949	bi.bi = 31	b0.bi = 31	18 x (irr-A8-9) + 17 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-949-33-31	Δ = 949	bi.bi = 33	b0.bi = 31	35 x (irr-A8-9) + 8 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-949-37-33	Δ = 949	bi.bi = 37	b0.bi = 33	29 x (irr-A8-9) + 3 x (irr-A8-36) + 3 x (irr-A8-80) + 2 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-949-38-34	Δ = 949	bi.bi = 38	b0.bi = 34	14 x (irr-A8-9) + 12 x (irr-A8-36) + 3 x (irr-A8-45) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-949-40-34	Δ = 949	bi.bi = 40	b0.bi = 34	31 x (irr-A8-9) + 3 x (irr-A8-36) + 4 x (irr-A8-45) + 1 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-949-42-36	Δ = 949	bi.bi = 42	b0.bi = 36	8 x (irr-A8-9) + 7 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-80) + 2 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-949-45-37	Δ = 949	bi.bi = 45	b0.bi = 37	10 x (irr-A8-9) + 7 x (irr-A8-36) + 5 x (irr-A8-45) + 1 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-949-49-39	Δ = 949	bi.bi = 49	b0.bi = 39	4 x (irr-A8-9) + 2 x (irr-A8-36) + 3 x (irr-A8-45) + 3 x (irr-A8-80) + 2 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-949-49-37-a	Δ = 949	bi.bi = 49	b0.bi = 37	29 x (irr-A8-9) + 3 x (irr-A8-36) + 2 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-949-49-37-b	Δ = 949	bi.bi = 49	b0.bi = 37	30 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-949-52-40	Δ = 949	bi.bi = 52	b0.bi = 40	6 x (irr-A8-9) + 2 x (irr-A8-36) + 7 x (irr-A8-45) + 1 x (irr-A8-84) + 4 x (irr-A8-126)
vtx-A08-949-54-40-a	Δ = 949	bi.bi = 54	b0.bi = 40	9 x (irr-A8-9) + 7 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-949-54-40-b	Δ = 949	bi.bi = 54	b0.bi = 40	8 x (irr-A8-9) + 7 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-949-61-43-a	Δ = 949	bi.bi = 61	b0.bi = 43	4 x (irr-A8-9) + 2 x (irr-A8-36) + 3 x (irr-A8-45) + 2 x (irr-A8-84) + 3 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-949-61-43-b	Δ = 949	bi.bi = 61	b0.bi = 43	5 x (irr-A8-9) + 2 x (irr-A8-36) + 3 x (irr-A8-45) + 1 x (irr-A8-84) + 3 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-949-72-46	Δ = 949	bi.bi = 72	b0.bi = 46	7 x (irr-A8-9) + 1 x (irr-A8-45) + 6 x (irr-A8-126) + 1 x (irr-A8-165)
vtx-A08-949-89-49	Δ = 949	bi.bi = 89	b0.bi = 49	25 x (irr-A8-9) + 1 x (irr-A8-84) + 1 x (irr-A8-720)
vtx-A08-949-94-52-a	Δ = 949	bi.bi = 94	b0.bi = 52	4 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-84) + 1 x (irr-A8-720)
vtx-A08-949-94-52-b	Δ = 949	bi.bi = 94	b0.bi = 52	4 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-630)
vtx-A08-949-109-55	Δ = 949	bi.bi = 109	b0.bi = 55	5 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-540)
vtx-A08-950-32-30	Δ = 950	bi.bi = 32	b0.bi = 30	50 x (irr-A8-9) + 2 x (irr-A8-80) + 2 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-950-35-33	Δ = 950	bi.bi = 35	b0.bi = 33	12 x (irr-A8-9) + 13 x (irr-A8-36) + 2 x (irr-A8-80) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-950-37-33	Δ = 950	bi.bi = 37	b0.bi = 33	29 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 2 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-950-42-36	Δ = 950	bi.bi = 42	b0.bi = 36	8 x (irr-A8-9) + 8 x (irr-A8-36) + 2 x (irr-A8-45) + 2 x (irr-A8-80) + 2 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-950-46-38	Δ = 950	bi.bi = 46	b0.bi = 38	2 x (irr-A8-9) + 3 x (irr-A8-36) + 5 x (irr-A8-80) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-950-49-39	Δ = 950	bi.bi = 49	b0.bi = 39	4 x (irr-A8-9) + 3 x (irr-A8-36) + 4 x (irr-A8-45) + 2 x (irr-A8-80) + 2 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-950-58-42-a	Δ = 950	bi.bi = 58	b0.bi = 42	3 x (irr-A8-9) + 3 x (irr-A8-36) + 2 x (irr-A8-80) + 2 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-950-58-42-b	Δ = 950	bi.bi = 58	b0.bi = 42	2 x (irr-A8-9) + 3 x (irr-A8-36) + 2 x (irr-A8-80) + 3 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-951-30-30	Δ = 951	bi.bi = 30	b0.bi = 30	33 x (irr-A8-9) + 10 x (irr-A8-36) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-951-32-30	Δ = 951	bi.bi = 32	b0.bi = 30	50 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-951-35-33	Δ = 951	bi.bi = 35	b0.bi = 33	12 x (irr-A8-9) + 14 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-951-37-33	Δ = 951	bi.bi = 37	b0.bi = 33	29 x (irr-A8-9) + 5 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-951-41-35	Δ = 951	bi.bi = 41	b0.bi = 35	23 x (irr-A8-9) + 4 x (irr-A8-80) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-951-42-36	Δ = 951	bi.bi = 42	b0.bi = 36	8 x (irr-A8-9) + 9 x (irr-A8-36) + 3 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-951-44-36	Δ = 951	bi.bi = 44	b0.bi = 36	25 x (irr-A8-9) + 4 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-951-46-38	Δ = 951	bi.bi = 46	b0.bi = 38	2 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-45) + 4 x (irr-A8-80) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-951-49-39	Δ = 951	bi.bi = 49	b0.bi = 39	4 x (irr-A8-9) + 4 x (irr-A8-36) + 5 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-951-53-39-a	Δ = 951	bi.bi = 53	b0.bi = 39	23 x (irr-A8-9) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-951-53-39-b	Δ = 951	bi.bi = 53	b0.bi = 39	24 x (irr-A8-9) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-951-58-42-a	Δ = 951	bi.bi = 58	b0.bi = 42	2 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-951-58-42-b	Δ = 951	bi.bi = 58	b0.bi = 42	3 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-952-25-27	Δ = 952	bi.bi = 25	b0.bi = 27	54 x (irr-A8-9) + 7 x (irr-A8-36) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-952-28-30	Δ = 952	bi.bi = 28	b0.bi = 30	16 x (irr-A8-9) + 20 x (irr-A8-36) + 2 x (irr-A8-84)
vtx-A08-952-30-30	Δ = 952	bi.bi = 30	b0.bi = 30	33 x (irr-A8-9) + 11 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-952-32-30	Δ = 952	bi.bi = 32	b0.bi = 30	50 x (irr-A8-9) + 2 x (irr-A8-36) + 2 x (irr-A8-45) + 2 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-952-35-33	Δ = 952	bi.bi = 35	b0.bi = 33	12 x (irr-A8-9) + 15 x (irr-A8-36) + 2 x (irr-A8-45) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-952-37-33	Δ = 952	bi.bi = 37	b0.bi = 33	29 x (irr-A8-9) + 6 x (irr-A8-36) + 3 x (irr-A8-45) + 2 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-952-39-35	Δ = 952	bi.bi = 39	b0.bi = 35	6 x (irr-A8-9) + 10 x (irr-A8-36) + 3 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-952-41-35	Δ = 952	bi.bi = 41	b0.bi = 35	23 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-80) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-952-42-36	Δ = 952	bi.bi = 42	b0.bi = 36	8 x (irr-A8-9) + 10 x (irr-A8-36) + 4 x (irr-A8-45) + 2 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-952-44-36	Δ = 952	bi.bi = 44	b0.bi = 36	25 x (irr-A8-9) + 1 x (irr-A8-36) + 5 x (irr-A8-45) + 2 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-952-46-38	Δ = 952	bi.bi = 46	b0.bi = 38	2 x (irr-A8-9) + 5 x (irr-A8-36) + 2 x (irr-A8-45) + 3 x (irr-A8-80) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-952-49-39	Δ = 952	bi.bi = 49	b0.bi = 39	4 x (irr-A8-9) + 5 x (irr-A8-36) + 6 x (irr-A8-45) + 2 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-952-51-39-a	Δ = 952	bi.bi = 51	b0.bi = 39	7 x (irr-A8-9) + 10 x (irr-A8-36) + 2 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-952-51-39-b	Δ = 952	bi.bi = 51	b0.bi = 39	6 x (irr-A8-9) + 10 x (irr-A8-36) + 3 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-952-53-39-a	Δ = 952	bi.bi = 53	b0.bi = 39	23 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-952-53-39-b	Δ = 952	bi.bi = 53	b0.bi = 39	24 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-952-56-42	Δ = 952	bi.bi = 56	b0.bi = 42	8 x (irr-A8-45) + 2 x (irr-A8-84) + 4 x (irr-A8-126)
vtx-A08-952-58-42-a	Δ = 952	bi.bi = 58	b0.bi = 42	2 x (irr-A8-9) + 5 x (irr-A8-36) + 2 x (irr-A8-45) + 3 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-952-58-42-b	Δ = 952	bi.bi = 58	b0.bi = 42	3 x (irr-A8-9) + 5 x (irr-A8-36) + 2 x (irr-A8-45) + 2 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-952-69-45	Δ = 952	bi.bi = 69	b0.bi = 45	5 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-84) + 5 x (irr-A8-126) + 1 x (irr-A8-165)
vtx-A08-952-91-51	Δ = 952	bi.bi = 91	b0.bi = 51	2 x (irr-A8-9) + 6 x (irr-A8-36) + 2 x (irr-A8-84) + 1 x (irr-A8-630)
vtx-A08-953-34-32	Δ = 953	bi.bi = 34	b0.bi = 32	27 x (irr-A8-9) + 7 x (irr-A8-36) + 2 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-953-39-35	Δ = 953	bi.bi = 39	b0.bi = 35	6 x (irr-A8-9) + 11 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-953-41-35	Δ = 953	bi.bi = 41	b0.bi = 35	23 x (irr-A8-9) + 2 x (irr-A8-36) + 2 x (irr-A8-45) + 2 x (irr-A8-80) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-953-46-38	Δ = 953	bi.bi = 46	b0.bi = 38	2 x (irr-A8-9) + 6 x (irr-A8-36) + 3 x (irr-A8-45) + 2 x (irr-A8-80) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-954-29-29	Δ = 954	bi.bi = 29	b0.bi = 29	48 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-954-32-32	Δ = 954	bi.bi = 32	b0.bi = 32	10 x (irr-A8-9) + 17 x (irr-A8-36) + 1 x (irr-A8-80) + 3 x (irr-A8-84)
vtx-A08-954-34-32	Δ = 954	bi.bi = 34	b0.bi = 32	27 x (irr-A8-9) + 8 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-954-39-35	Δ = 954	bi.bi = 39	b0.bi = 35	6 x (irr-A8-9) + 12 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-954-41-35	Δ = 954	bi.bi = 41	b0.bi = 35	23 x (irr-A8-9) + 3 x (irr-A8-36) + 3 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-954-43-37	Δ = 954	bi.bi = 43	b0.bi = 37	7 x (irr-A8-36) + 4 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-954-46-38	Δ = 954	bi.bi = 46	b0.bi = 38	2 x (irr-A8-9) + 7 x (irr-A8-36) + 4 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-954-55-41-a	Δ = 954	bi.bi = 55	b0.bi = 41	1 x (irr-A8-9) + 7 x (irr-A8-36) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-954-55-41-b	Δ = 954	bi.bi = 55	b0.bi = 41	7 x (irr-A8-36) + 1 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-955-24-26	Δ = 955	bi.bi = 24	b0.bi = 26	69 x (irr-A8-9) + 1 x (irr-A8-36) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-955-27-29	Δ = 955	bi.bi = 27	b0.bi = 29	31 x (irr-A8-9) + 14 x (irr-A8-36) + 3 x (irr-A8-84)
vtx-A08-955-29-29	Δ = 955	bi.bi = 29	b0.bi = 29	48 x (irr-A8-9) + 5 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-955-32-32	Δ = 955	bi.bi = 32	b0.bi = 32	10 x (irr-A8-9) + 18 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-84)
vtx-A08-955-34-32	Δ = 955	bi.bi = 34	b0.bi = 32	27 x (irr-A8-9) + 9 x (irr-A8-36) + 2 x (irr-A8-45) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-955-36-32	Δ = 955	bi.bi = 36	b0.bi = 32	44 x (irr-A8-9) + 3 x (irr-A8-45) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-955-38-34	Δ = 955	bi.bi = 38	b0.bi = 34	21 x (irr-A8-9) + 4 x (irr-A8-36) + 3 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-955-39-35	Δ = 955	bi.bi = 39	b0.bi = 35	6 x (irr-A8-9) + 13 x (irr-A8-36) + 3 x (irr-A8-45) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-955-41-35	Δ = 955	bi.bi = 41	b0.bi = 35	23 x (irr-A8-9) + 4 x (irr-A8-36) + 4 x (irr-A8-45) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-955-43-37	Δ = 955	bi.bi = 43	b0.bi = 37	8 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-955-46-38	Δ = 955	bi.bi = 46	b0.bi = 38	2 x (irr-A8-9) + 8 x (irr-A8-36) + 5 x (irr-A8-45) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-955-50-38-a	Δ = 955	bi.bi = 50	b0.bi = 38	21 x (irr-A8-9) + 4 x (irr-A8-36) + 4 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-955-50-38-b	Δ = 955	bi.bi = 50	b0.bi = 38	22 x (irr-A8-9) + 4 x (irr-A8-36) + 3 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-955-55-41-a	Δ = 955	bi.bi = 55	b0.bi = 41	8 x (irr-A8-36) + 1 x (irr-A8-45) + 4 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-955-55-41-b	Δ = 955	bi.bi = 55	b0.bi = 41	1 x (irr-A8-9) + 8 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-955-90-50	Δ = 955	bi.bi = 90	b0.bi = 50	17 x (irr-A8-9) + 3 x (irr-A8-84) + 1 x (irr-A8-630)
vtx-A08-956-33-31	Δ = 956	bi.bi = 33	b0.bi = 31	42 x (irr-A8-9) + 1 x (irr-A8-36) + 2 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-956-36-34	Δ = 956	bi.bi = 36	b0.bi = 34	4 x (irr-A8-9) + 14 x (irr-A8-36) + 2 x (irr-A8-80) + 4 x (irr-A8-84)
vtx-A08-956-38-34	Δ = 956	bi.bi = 38	b0.bi = 34	21 x (irr-A8-9) + 5 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-956-43-37	Δ = 956	bi.bi = 43	b0.bi = 37	9 x (irr-A8-36) + 2 x (irr-A8-45) + 2 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-956-45-37	Δ = 956	bi.bi = 45	b0.bi = 37	17 x (irr-A8-9) + 3 x (irr-A8-45) + 2 x (irr-A8-80) + 4 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-957-31-31	Δ = 957	bi.bi = 31	b0.bi = 31	25 x (irr-A8-9) + 11 x (irr-A8-36) + 1 x (irr-A8-80) + 4 x (irr-A8-84)
vtx-A08-957-33-31	Δ = 957	bi.bi = 33	b0.bi = 31	42 x (irr-A8-9) + 2 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-957-36-34	Δ = 957	bi.bi = 36	b0.bi = 34	4 x (irr-A8-9) + 15 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 4 x (irr-A8-84)
vtx-A08-957-38-34	Δ = 957	bi.bi = 38	b0.bi = 34	21 x (irr-A8-9) + 6 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
