clq-(4,0)-(1,0)-241-9e37054b	[vtx-C02-80-1-3, vtx-C02-143-4-6, vtx-C03-115-1-3, vtx-C03-115-1-3]	Δ = 241	Δ+28n = 241	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 1, 1], [2, 4, 2, 2], [1, 2, 1, 1], [1, 2, 1, 1]]	b0.bi = [3, 6, 3, 3]	(1) : 2 x (irr-C2-5)	(2) : 5 x (irr-C2-5)	(3) : 2 x (irr-C3-14a)	(4) : 2 x (irr-C3-14a)	(1,2) : 2 x (irr-C2-4, irr-C2-4)	(2,3) : 2 x (irr-C2-4, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-C3-6)	(1,3) : 1 x (irr-C2-4, irr-C3-6)	(2,4) : 2 x (irr-C2-4, irr-C3-6)	(1,4) : 1 x (irr-C2-4, irr-C3-6)
clq-(4,0)-(1,0)-241-949f082c	[vtx-A03-83-1-3, vtx-C02-80-1-3, vtx-C02-143-4-6, vtx-C02-143-4-6]	Δ = 241	Δ+28n = 241	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 2], [1, 1, 2, 2], [2, 2, 4, 4], [2, 2, 4, 4]]	b0.bi = [3, 3, 6, 6]	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-C2-5)	(3) : 5 x (irr-C2-5)	(4) : 5 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-C2-4)	(2,3) : 2 x (irr-C2-4, irr-C2-4)	(3,4) : 4 x (irr-C2-4, irr-C2-4)	(1,3) : 2 x (irr-A3-4, irr-C2-4)	(2,4) : 2 x (irr-C2-4, irr-C2-4)	(1,4) : 2 x (irr-A3-4, irr-C2-4)
clq-(4,0)-(1,0)-241-6065dd48	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C02-80-1-3, vtx-C03-115-1-3]	Δ = 241	Δ+28n = 241	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 6 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 6 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 6 x (irr-C3-6) + 2 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C3-6)	(1,3) : 1 x (irr-A3-4, irr-C2-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6)	(1,4) : 1 x (irr-A3-4, irr-C3-6)
clq-(4,0)-(1,0)-241-a912591a	[vtx-A03-83-1-3, vtx-A05-118-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3]	Δ = 241	Δ+28n = 241	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 6 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 6 x (irr-A5-6) + 3 x (irr-A5-15)	(3) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-A3-4, irr-C2-4)	(2,4) : 1 x (irr-A5-6, irr-C2-4)	(1,4) : 1 x (irr-A3-4, irr-C2-4)
clq-(4,0)-(1,0)-241-2c986b0b	[vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3]	Δ = 241	Δ+28n = 241	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 6 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 6 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A4-5, irr-A4-5)	(2,3) : 1 x (irr-A4-5, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-A4-5, irr-C2-4)	(2,4) : 1 x (irr-A4-5, irr-C2-4)	(1,4) : 1 x (irr-A4-5, irr-C2-4)
clq-(4,0)-(1,0)-241-b2c148e3	[vtx-A05-121-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3]	Δ = 241	Δ+28n = 241	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 9 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A5-6, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-A5-6, irr-C2-4)	(2,4) : 1 x (irr-C2-4, irr-C2-4)	(1,4) : 1 x (irr-A5-6, irr-C2-4)
clq-(4,0)-(1,0)-242-2d89f305	[vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C04-146-1-3]	Δ = 242	Δ+28n = 242	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 4 x (irr-C2-4) + 2 x (irr-C2-5)	(2) : 4 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 4 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 4 x (irr-C4-8) + 2 x (irr-C4-27)	(1,2) : 1 x (irr-C2-4, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C4-8)	(1,3) : 1 x (irr-C2-4, irr-C2-4)	(2,4) : 1 x (irr-C2-4, irr-C4-8)	(1,4) : 1 x (irr-C2-4, irr-C4-8)
clq-(4,0)-(1,0)-242-e6599e13	[vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C03-115-1-3, vtx-C03-115-1-3]	Δ = 242	Δ+28n = 242	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 4 x (irr-C2-4) + 2 x (irr-C2-5)	(2) : 4 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 4 x (irr-C3-6) + 2 x (irr-C3-14a)	(4) : 4 x (irr-C3-6) + 2 x (irr-C3-14a)	(1,2) : 1 x (irr-C2-4, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-C3-6)	(1,3) : 1 x (irr-C2-4, irr-C3-6)	(2,4) : 1 x (irr-C2-4, irr-C3-6)	(1,4) : 1 x (irr-C2-4, irr-C3-6)
clq-(4,0)-(1,0)-242-dbd1b624	[vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C02-143-4-6, vtx-C03-115-1-3]	Δ = 242	Δ+28n = 242	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 1], [1, 1, 2, 1], [2, 2, 4, 2], [1, 1, 2, 1]]	b0.bi = [3, 3, 6, 3]	(1) : 2 x (irr-C2-4) + 2 x (irr-C2-5)	(2) : 2 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 4 x (irr-C2-4) + 5 x (irr-C2-5)	(4) : 2 x (irr-C3-6) + 2 x (irr-C3-14a)	(1,2) : 1 x (irr-C2-4, irr-C2-4)	(2,3) : 2 x (irr-C2-4, irr-C2-4)	(3,4) : 2 x (irr-C2-4, irr-C3-6)	(1,3) : 2 x (irr-C2-4, irr-C2-4)	(2,4) : 1 x (irr-C2-4, irr-C3-6)	(1,4) : 1 x (irr-C2-4, irr-C3-6)
clq-(4,0)-(1,0)-242-d8946359	[vtx-A03-83-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C03-119-1-3]	Δ = 242	Δ+28n = 242	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 6 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 9 x (irr-C3-6) + 1 x (irr-C3-14b)	(1,2) : 1 x (irr-A3-4, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C3-6)	(1,3) : 1 x (irr-A3-4, irr-C2-4)	(2,4) : 1 x (irr-C2-4, irr-C3-6)	(1,4) : 1 x (irr-A3-4, irr-C3-6)
clq-(4,0)-(1,0)-242-bf2ba5c9	[vtx-A03-83-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C02-143-4-6]	Δ = 242	Δ+28n = 242	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [2, 2, 2, 4]]	b0.bi = [3, 3, 3, 6]	(1) : 4 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 4 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 4 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 8 x (irr-C2-4) + 5 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 2 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-A3-4, irr-C2-4)	(2,4) : 2 x (irr-C2-4, irr-C2-4)	(1,4) : 2 x (irr-A3-4, irr-C2-4)
clq-(4,0)-(1,0)-242-14761e8d	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-101-1-3]	Δ = 242	Δ+28n = 242	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 7 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 7 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 7 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 7 x (irr-A4-5) + 3 x (irr-A4-10)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(1,4) : 1 x (irr-A3-4, irr-A4-5)
clq-(4,0)-(1,0)-242-9268a620	[vtx-A03-83-1-3, vtx-A05-119-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3]	Δ = 242	Δ+28n = 242	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 6 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 7 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-A3-4, irr-C2-4)	(2,4) : 1 x (irr-A5-6, irr-C2-4)	(1,4) : 1 x (irr-A3-4, irr-C2-4)
clq-(4,0)-(1,0)-242-f51c1fb6	[vtx-A04-101-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C03-115-1-3]	Δ = 242	Δ+28n = 242	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 5 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 5 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 5 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 5 x (irr-C3-6) + 2 x (irr-C3-14a)	(1,2) : 1 x (irr-A4-5, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C3-6)	(1,3) : 1 x (irr-A4-5, irr-C2-4)	(2,4) : 1 x (irr-C2-4, irr-C3-6)	(1,4) : 1 x (irr-A4-5, irr-C3-6)
clq-(4,0)-(1,0)-242-1dbd5866	[vtx-A06-134-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3]	Δ = 242	Δ+28n = 242	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 5 x (irr-A6-7) + 3 x (irr-A6-21)	(2) : 5 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 5 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 5 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A6-7, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-A6-7, irr-C2-4)	(2,4) : 1 x (irr-C2-4, irr-C2-4)	(1,4) : 1 x (irr-A6-7, irr-C2-4)
clq-(4,0)-(1,0)-243-a10c5e15	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C02-80-1-3, vtx-C02-189-9-9]	Δ = 243	Δ+28n = 243	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 3], [1, 1, 1, 3], [1, 1, 1, 3], [3, 3, 3, 9]]	b0.bi = [3, 3, 3, 9]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 2 x (irr-C2-5)	(4) : 9 x (irr-C2-5) + 1 x (irr-C2-10)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-C2-4)	(3,4) : 3 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-A3-4, irr-C2-4)	(2,4) : 3 x (irr-A3-4, irr-C2-4)	(1,4) : 3 x (irr-A3-4, irr-C2-4)
clq-(4,0)-(1,0)-243-cf3a9b8c	[vtx-A03-83-1-3, vtx-A05-120-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3]	Δ = 243	Δ+28n = 243	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 6 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 8 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(3) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-A3-4, irr-C2-4)	(2,4) : 1 x (irr-A5-6, irr-C2-4)	(1,4) : 1 x (irr-A3-4, irr-C2-4)
clq-(4,0)-(1,0)-244-8ff33e4a	[vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C06-196-1-3]	Δ = 244	Δ+28n = 244	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 2 x (irr-C2-5)	(2) : 2 x (irr-C2-5)	(3) : 2 x (irr-C2-5)	(4) : 2 x (irr-C6-65)	(1,2) : 1 x (irr-C2-4, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C6-12)	(1,3) : 1 x (irr-C2-4, irr-C2-4)	(2,4) : 1 x (irr-C2-4, irr-C6-12)	(1,4) : 1 x (irr-C2-4, irr-C6-12)
clq-(4,0)-(1,0)-244-ded689b4	[vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C02-196-9-9]	Δ = 244	Δ+28n = 244	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 3], [1, 1, 1, 3], [1, 1, 1, 3], [3, 3, 3, 9]]	b0.bi = [3, 3, 3, 9]	(1) : 2 x (irr-C2-5)	(2) : 2 x (irr-C2-5)	(3) : 2 x (irr-C2-5)	(4) : 6 x (irr-C2-4) + 6 x (irr-C2-5) + 1 x (irr-C2-16-h)	(1,2) : 1 x (irr-C2-4, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 3 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-C2-4, irr-C2-4)	(2,4) : 3 x (irr-C2-4, irr-C2-4)	(1,4) : 3 x (irr-C2-4, irr-C2-4)
clq-(4,0)-(1,0)-244-89f07149	[vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C03-115-1-3, vtx-C05-173-1-3]	Δ = 244	Δ+28n = 244	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 2 x (irr-C2-5)	(2) : 2 x (irr-C2-5)	(3) : 2 x (irr-C3-14a)	(4) : 2 x (irr-C5-44)	(1,2) : 1 x (irr-C2-4, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-C5-10)	(1,3) : 1 x (irr-C2-4, irr-C3-6)	(2,4) : 1 x (irr-C2-4, irr-C5-10)	(1,4) : 1 x (irr-C2-4, irr-C5-10)
clq-(4,0)-(1,0)-244-01c55fa1	[vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C04-146-1-3, vtx-C04-146-1-3]	Δ = 244	Δ+28n = 244	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 2 x (irr-C2-5)	(2) : 2 x (irr-C2-5)	(3) : 2 x (irr-C4-27)	(4) : 2 x (irr-C4-27)	(1,2) : 1 x (irr-C2-4, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C4-8)	(3,4) : 1 x (irr-C4-8, irr-C4-8)	(1,3) : 1 x (irr-C2-4, irr-C4-8)	(2,4) : 1 x (irr-C2-4, irr-C4-8)	(1,4) : 1 x (irr-C2-4, irr-C4-8)
clq-(4,0)-(1,0)-244-7fe64a67	[vtx-C02-80-1-3, vtx-C03-115-1-3, vtx-C03-115-1-3, vtx-C04-146-1-3]	Δ = 244	Δ+28n = 244	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 2 x (irr-C2-5)	(2) : 2 x (irr-C3-14a)	(3) : 2 x (irr-C3-14a)	(4) : 2 x (irr-C4-27)	(1,2) : 1 x (irr-C2-4, irr-C3-6)	(2,3) : 1 x (irr-C3-6, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-C4-8)	(1,3) : 1 x (irr-C2-4, irr-C3-6)	(2,4) : 1 x (irr-C3-6, irr-C4-8)	(1,4) : 1 x (irr-C2-4, irr-C4-8)
clq-(4,0)-(1,0)-244-b7fb913c	[vtx-A03-83-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C03-193-4-6]	Δ = 244	Δ+28n = 244	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [2, 2, 2, 4]]	b0.bi = [3, 3, 3, 6]	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-C2-5)	(3) : 2 x (irr-C2-5)	(4) : 5 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 2 x (irr-C2-4, irr-C3-6)	(1,3) : 1 x (irr-A3-4, irr-C2-4)	(2,4) : 2 x (irr-C2-4, irr-C3-6)	(1,4) : 2 x (irr-A3-4, irr-C3-6)
clq-(4,0)-(1,0)-244-8cb1cbdb	[vtx-A03-83-1-3, vtx-C02-80-1-3, vtx-C02-143-4-6, vtx-C04-146-1-3]	Δ = 244	Δ+28n = 244	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 1], [1, 1, 2, 1], [2, 2, 4, 2], [1, 1, 2, 1]]	b0.bi = [3, 3, 6, 3]	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-C2-5)	(3) : 5 x (irr-C2-5)	(4) : 2 x (irr-C4-27)	(1,2) : 1 x (irr-A3-4, irr-C2-4)	(2,3) : 2 x (irr-C2-4, irr-C2-4)	(3,4) : 2 x (irr-C2-4, irr-C4-8)	(1,3) : 2 x (irr-A3-4, irr-C2-4)	(2,4) : 1 x (irr-C2-4, irr-C4-8)	(1,4) : 1 x (irr-A3-4, irr-C4-8)
clq-(4,0)-(1,0)-244-44ce666f	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C03-115-1-3]	Δ = 244	Δ+28n = 244	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 6 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 6 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 6 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 6 x (irr-C3-6) + 2 x (irr-C3-14a)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-C3-6)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6)	(1,4) : 1 x (irr-A3-4, irr-C3-6)
clq-(4,0)-(1,0)-244-2dca5040	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A05-118-1-3, vtx-C02-80-1-3]	Δ = 244	Δ+28n = 244	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 6 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 6 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 6 x (irr-A5-6) + 3 x (irr-A5-15)	(4) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-C2-4)	(1,3) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-C2-4)	(1,4) : 1 x (irr-A3-4, irr-C2-4)
clq-(4,0)-(1,0)-244-4ca2ad10	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C02-143-4-6, vtx-C02-143-4-6]	Δ = 244	Δ+28n = 244	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 2], [1, 1, 2, 2], [2, 2, 4, 4], [2, 2, 4, 4]]	b0.bi = [3, 3, 6, 6]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 5 x (irr-C2-5)	(4) : 5 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 2 x (irr-A3-4, irr-C2-4)	(3,4) : 4 x (irr-C2-4, irr-C2-4)	(1,3) : 2 x (irr-A3-4, irr-C2-4)	(2,4) : 2 x (irr-A3-4, irr-C2-4)	(1,4) : 2 x (irr-A3-4, irr-C2-4)
clq-(4,0)-(1,0)-244-77366e83	[vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A04-101-1-3, vtx-C02-80-1-3]	Δ = 244	Δ+28n = 244	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 6 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 6 x (irr-A4-5) + 3 x (irr-A4-10)	(3) : 6 x (irr-A4-5) + 3 x (irr-A4-10)	(4) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-A4-5)	(2,3) : 1 x (irr-A4-5, irr-A4-5)	(3,4) : 1 x (irr-A4-5, irr-C2-4)	(1,3) : 1 x (irr-A3-4, irr-A4-5)	(2,4) : 1 x (irr-A4-5, irr-C2-4)	(1,4) : 1 x (irr-A3-4, irr-C2-4)
clq-(4,0)-(1,0)-244-3daa47f7	[vtx-A03-83-1-3, vtx-A05-121-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3]	Δ = 244	Δ+28n = 244	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 6 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 9 x (irr-A5-6) + 3 x (irr-A5-20-h)	(3) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 6 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-A3-4, irr-C2-4)	(2,4) : 1 x (irr-A5-6, irr-C2-4)	(1,4) : 1 x (irr-A3-4, irr-C2-4)
